chr7	 15	 150553200	 150556199	 150554699
chr7	 15	 150559200	 150562599	 150560899
chr7	 15	 150570600	 150574199	 150572399
chr7	 15	 150575600	 150577599	 150576599
chr7	 15	 150579400	 150580599	 150579999
chr7	 15	 150599000	 150605999	 150602499
chr7	 15	 150631400	 150631999	 150631699
chr7	 15	 150667200	 150671799	 150669499
chr7	 15	 150676400	 150678599	 150677499
chr7	 15	 150679200	 150681399	 150680299
chr7	 15	 150708600	 150710799	 150709699
chr7	 15	 150736400	 150740199	 150738299
chr7	 15	 150743400	 150745399	 150744399
chr7	 15	 150767200	 150768399	 150767799
chr7	 15	 150776000	 150776999	 150776499
chr7	 15	 150840000	 150849399	 150844699
chr7	 15	 150958400	 150961999	 150960199
chr7	 15	 151070600	 151072399	 151071499
chr7	 15	 151096800	 151098399	 151097599
chr7	 15	 151110400	 151111399	 151110899
chr7	 15	 151132600	 151136399	 151134499
chr7	 15	 151165200	 151168199	 151166699
chr7	 15	 151177400	 151180199	 151178799
chr7	 15	 151202600	 151206199	 151204399
chr7	 15	 151249400	 151254799	 151252099
chr7	 15	 151263200	 151265399	 151264299
chr7	 15	 151352600	 151354799	 151353699
chr7	 15	 151641000	 151642399	 151641699
chr7	 15	 151663400	 151664799	 151664099
chr7	 15	 151731000	 151737599	 151734299
chr7	 15	 151739000	 151741799	 151740399
chr7	 15	 151760400	 151765799	 151763099
chr7	 15	 151790200	 151793799	 151791999
chr7	 15	 151839800	 151841599	 151840699
chr7	 15	 151850400	 151851399	 151850899
chr7	 15	 151892800	 151893999	 151893399
chr7	 15	 151995000	 151996599	 151995799
chr7	 15	 152002400	 152004999	 152003699
chr7	 15	 152086800	 152089599	 152088199
chr7	 15	 152252800	 152254199	 152253499
chr7	 15	 154336200	 154337399	 154336799
chr7	 15	 154349800	 154352599	 154351199
chr7	 15	 154422400	 154427599	 154424999
chr7	 15	 154625800	 154629199	 154627499
chr7	 15	 154708800	 154711599	 154710199
chr7	 15	 154716200	 154723799	 154719999
chr7	 15	 154829800	 154831199	 154830499
chr7	 15	 154841800	 154844199	 154842999
chr7	 15	 154856800	 154860799	 154858799
chr7	 15	 154864600	 154867999	 154866299
chr7	 15	 154941800	 154944999	 154943399
chr7	 15	 154951800	 154953999	 154952899
chr7	 15	 154967800	 154969399	 154968599
chr7	 15	 154975000	 154977599	 154976299
chr7	 15	 155018200	 155019599	 155018899
chr7	 15	 155074200	 155077599	 155075899
chr7	 15	 155078800	 155081199	 155079999
chr7	 15	 155128400	 155131599	 155129999
chr7	 15	 155205800	 155208799	 155207299
chr7	 15	 155209400	 155210999	 155210199
chr7	 15	 155246400	 155250199	 155248299
chr7	 15	 155272200	 155273399	 155272799
chr7	 15	 155288400	 155291599	 155289999
chr7	 15	 155481800	 155483599	 155482699
chr7	 15	 156093000	 156093999	 156093499
chr7	 15	 156124400	 156126999	 156125699
chr7	 15	 156375600	 156379599	 156377599
chr7	 15	 156433800	 156436599	 156435199
chr7	 15	 156483800	 156486399	 156485099
chr7	 15	 156489200	 156491799	 156490499
chr7	 15	 156493800	 156497399	 156495599
chr7	 15	 156503800	 156505199	 156504499
chr7	 15	 156506400	 156507599	 156506999
chr7	 15	 156621600	 156622399	 156621999
chr7	 15	 156623200	 156626399	 156624799
chr7	 15	 156761800	 156763599	 156762699
chr7	 15	 156764000	 156765399	 156764699
chr7	 15	 156785600	 156788399	 156786999
chr7	 15	 156821000	 156824999	 156822999
chr7	 15	 156837200	 156838999	 156838099
chr7	 15	 156873600	 156876799	 156875199
chr7	 15	 156882600	 156884799	 156883699
chr7	 15	 156885800	 156889799	 156887799
chr7	 15	 156917800	 156918799	 156918299
chr7	 15	 156987800	 156989199	 156988499
chr7	 15	 157053200	 157054999	 157054099
chr7	 15	 157061200	 157062399	 157061799
chr7	 15	 157070800	 157071599	 157071199
chr7	 15	 157097400	 157098799	 157098099
chr7	 15	 157175200	 157177999	 157176599
chr7	 15	 157330600	 157332199	 157331399
chr7	 15	 157336800	 157337799	 157337299
chr7	 15	 157338400	 157341999	 157340199
chr7	 15	 157360000	 157361199	 157360599
chr7	 15	 157610800	 157611599	 157611199
chr7	 15	 157632600	 157634999	 157633799
chr7	 15	 158187200	 158191999	 158189599
chr7	 15	 158195000	 158196799	 158195899
chr7	 15	 158215800	 158216399	 158216099
chr7	 15	 158225000	 158226399	 158225699
chr7	 15	 158295200	 158298999	 158297099
chr7	 15	 158300000	 158304599	 158302299
chr7	 15	 158306600	 158307999	 158307299
chr7	 15	 158309000	 158316199	 158312599
chr7	 15	 158332600	 158333599	 158333099
chr7	 15	 158340600	 158342799	 158341699
chr7	 15	 158348000	 158349999	 158348999
chr7	 15	 158442800	 158444199	 158443499
chr7	 15	 158461200	 158462999	 158462099
chr7	 15	 158515800	 158516999	 158516399
chr7	 15	 158628800	 158631199	 158629999
chr7	 15	 158681400	 158684199	 158682799
chr6	 16	 153800	 155799	 154799
chr6	 16	 163400	 166199	 164799
chr6	 16	 169200	 170999	 170099
chr6	 16	 180400	 181599	 180999
chr6	 16	 199600	 202999	 201299
chr6	 16	 203800	 205599	 204699
chr6	 16	 215800	 218199	 216999
chr6	 16	 231200	 239399	 235299
chr6	 16	 239600	 244599	 242099
chr6	 16	 255600	 259999	 257799
chr6	 16	 260800	 268399	 264599
chr6	 16	 272600	 273799	 273199
chr6	 16	 278600	 286999	 282799
chr6	 16	 321800	 324799	 323299
chr6	 16	 334200	 338799	 336499
chr6	 16	 342000	 350599	 346299
chr6	 16	 389600	 393599	 391599
chr6	 16	 419200	 420199	 419699
chr6	 16	 433600	 439599	 436599
chr6	 16	 441800	 445799	 443799
chr6	 16	 446600	 447999	 447299
chr6	 16	 628000	 630799	 629399
chr6	 16	 635800	 638599	 637199
chr6	 16	 654400	 656799	 655599
chr6	 16	 757800	 761999	 759899
chr6	 16	 1230200	 1233599	 1231899
chr6	 16	 1255800	 1258999	 1257399
chr6	 16	 1260800	 1262199	 1261499
chr6	 16	 1323000	 1325999	 1324499
chr6	 16	 1334000	 1335999	 1334999
chr6	 16	 1338400	 1339599	 1338999
chr6	 16	 1469000	 1470199	 1469599
chr6	 16	 1499000	 1500999	 1499999
chr6	 16	 1541200	 1541999	 1541599
chr6	 16	 1549200	 1551199	 1550199
chr6	 16	 1552200	 1557599	 1554899
chr6	 16	 1559000	 1560799	 1559899
chr6	 16	 1564800	 1565999	 1565399
chr6	 16	 1569200	 1570799	 1569999
chr6	 16	 1669400	 1671399	 1670399
chr6	 16	 1915000	 1915999	 1915499
chr6	 16	 1973200	 1974799	 1973999
chr6	 16	 2055800	 2056799	 2056299
chr6	 16	 2068200	 2070999	 2069599
chr6	 16	 2071400	 2075199	 2073299
chr6	 16	 2085800	 2087799	 2086799
chr6	 16	 2166400	 2167999	 2167199
chr6	 16	 2188600	 2191999	 2190299
chr6	 16	 2394000	 2394599	 2394299
chr6	 16	 2467000	 2468799	 2467899
chr6	 16	 2486200	 2489199	 2487699
chr6	 16	 2491400	 2493399	 2492399
chr6	 16	 2578400	 2580399	 2579399
chr6	 16	 2596800	 2598599	 2597699
chr6	 16	 2651400	 2652399	 2651899
chr6	 16	 2663400	 2664399	 2663899
chr6	 16	 2674600	 2679599	 2677099
chr6	 16	 2694000	 2698599	 2696299
chr6	 16	 2708000	 2714399	 2711199
chr6	 16	 2714800	 2716599	 2715699
chr6	 16	 2726600	 2730599	 2728599
chr6	 16	 2737400	 2742999	 2740199
chr6	 16	 2762200	 2766799	 2764499
chr6	 16	 2778200	 2787799	 2782999
chr6	 16	 2797600	 2804599	 2801099
chr6	 16	 2806000	 2809199	 2807599
chr6	 16	 2819400	 2822199	 2820799
chr6	 16	 2824000	 2826999	 2825499
chr6	 16	 2835800	 2837799	 2836799
chr6	 16	 2841000	 2848799	 2844899
chr6	 16	 2877200	 2878399	 2877799
chr6	 16	 2885000	 2886399	 2885699
chr6	 16	 2887600	 2888999	 2888299
chr6	 16	 2896800	 2898399	 2897599
chr6	 16	 2914000	 2917399	 2915699
chr6	 16	 2918800	 2919799	 2919299
chr6	 16	 2925200	 2927399	 2926299
chr6	 16	 2932800	 2936999	 2934899
chr6	 16	 2943400	 2945799	 2944599
chr6	 16	 2957000	 2960199	 2958599
chr6	 16	 2964400	 2969999	 2967199
chr6	 16	 2998000	 2999999	 2998999
chr6	 16	 3008000	 3010399	 3009199
chr6	 16	 3012200	 3015199	 3013699
chr6	 16	 3062600	 3064799	 3063699
chr6	 16	 3083600	 3085399	 3084499
chr6	 16	 3101600	 3104799	 3103199
chr6	 16	 3107400	 3109199	 3108299
chr6	 16	 3171400	 3175399	 3173399
chr6	 16	 3176200	 3177599	 3176899
chr6	 16	 3203000	 3206799	 3204899
chr6	 16	 3300200	 3301999	 3301099
chr6	 16	 3398600	 3403199	 3400899
chr6	 16	 3568800	 3569399	 3569099
chr6	 16	 3573400	 3574399	 3573899
chr6	 16	 3664000	 3665399	 3664699
chr6	 16	 3687400	 3688799	 3688099
chr6	 16	 3690400	 3692599	 3691499
chr6	 16	 3694800	 3697799	 3696299
chr6	 16	 3758000	 3759399	 3758699
chr6	 16	 3792600	 3795199	 3793899
chr6	 16	 3887800	 3889399	 3888599
chr6	 16	 3935800	 3936399	 3936099
chr6	 16	 3961800	 3964399	 3963099
chr6	 16	 3965400	 3969999	 3967699
chr6	 16	 4078400	 4082599	 4080499
chr6	 16	 4226800	 4228199	 4227499
chr6	 16	 4261800	 4265599	 4263699
chr6	 16	 4505200	 4505999	 4505599
chr6	 16	 4592600	 4593199	 4592899
chr6	 16	 4632800	 4634199	 4633499
chr6	 16	 4678000	 4678599	 4678299
chr6	 16	 4719400	 4723799	 4721599
chr6	 16	 4755200	 4757999	 4756599
chr6	 16	 4850600	 4852999	 4851799
chr6	 16	 4948000	 4950599	 4949299
chr6	 16	 4970600	 4972199	 4971399
chr6	 16	 4993800	 5001199	 4997499
chr6	 16	 5029000	 5031999	 5030499
chr6	 16	 5077600	 5078599	 5078099
chr6	 16	 5085000	 5086599	 5085799
chr6	 16	 5119000	 5120399	 5119699
chr6	 16	 5204200	 5208199	 5206199
chr6	 16	 5214800	 5216199	 5215499
chr6	 16	 5451400	 5452999	 5452199
chr6	 16	 5572000	 5572999	 5572499
chr6	 16	 5615600	 5618999	 5617299
chr6	 16	 5624200	 5625799	 5624999
chr6	 16	 5643000	 5645399	 5644199
chr6	 16	 5668400	 5669999	 5669199
chr6	 16	 5795600	 5797199	 5796399
chr6	 16	 5809400	 5812399	 5810899
chr6	 16	 5837000	 5837999	 5837499
chr6	 16	 5940200	 5943799	 5941999
chr6	 16	 5946800	 5950999	 5948899
chr6	 16	 5951400	 5954799	 5953099
chr6	 16	 6263000	 6266399	 6264699
chr6	 16	 6276200	 6278999	 6277599
chr6	 16	 6329400	 6334599	 6331999
chr6	 16	 6336000	 6342999	 6339499
chr6	 16	 6351400	 6353399	 6352399
chr6	 16	 6490800	 6492599	 6491699
chr6	 16	 6531000	 6534799	 6532899
chr6	 16	 6535800	 6538399	 6537099
chr6	 16	 6541000	 6545599	 6543299
chr6	 16	 6546000	 6551599	 6548799
chr6	 16	 6553400	 6556399	 6554899
chr6	 16	 6558800	 6560399	 6559599
chr6	 16	 6590000	 6594799	 6592399
chr6	 16	 6595800	 6607999	 6601899
chr6	 16	 6622000	 6622799	 6622399
chr6	 16	 6627200	 6628799	 6627999
chr6	 16	 6630200	 6635799	 6632999
chr6	 16	 6638600	 6642399	 6640499
chr6	 16	 6651800	 6658599	 6655199
chr6	 16	 6662000	 6664599	 6663299
chr6	 16	 6665000	 6671599	 6668299
chr6	 16	 6681800	 6683199	 6682499
chr6	 16	 6693200	 6696399	 6694799
chr6	 16	 6704000	 6705199	 6704599
chr6	 16	 6742200	 6746399	 6744299
chr6	 16	 6751000	 6753599	 6752299
chr6	 16	 6755800	 6757399	 6756599
chr6	 16	 6767600	 6772799	 6770199
chr6	 16	 6785800	 6787399	 6786599
chr6	 16	 6801400	 6804799	 6803099
chr6	 16	 6828800	 6831999	 6830399
chr6	 16	 6835000	 6837599	 6836299
chr6	 16	 6845600	 6846199	 6845899
chr6	 16	 6860200	 6861799	 6860999
chr6	 16	 6872200	 6873799	 6872999
chr6	 16	 6887600	 6888599	 6888099
chr6	 16	 6986400	 6988599	 6987499
chr6	 16	 6994600	 6998399	 6996499
chr6	 16	 7018600	 7019599	 7019099
chr6	 16	 7031000	 7033799	 7032399
chr6	 16	 7050800	 7055999	 7053399
chr6	 16	 7056600	 7058599	 7057599
chr6	 16	 7080400	 7082999	 7081699
chr6	 16	 7085200	 7087799	 7086499
chr6	 16	 7089600	 7092599	 7091099
chr6	 16	 7098600	 7102199	 7100399
chr6	 16	 7108800	 7112599	 7110699
chr6	 16	 7133000	 7134799	 7133899
chr6	 16	 7145400	 7148199	 7146799
chr6	 16	 7169600	 7171199	 7170399
chr6	 16	 7186400	 7189399	 7187899
chr6	 16	 7198800	 7201599	 7200199
chr6	 16	 7205400	 7207599	 7206499
chr6	 16	 7222400	 7224199	 7223299
chr6	 16	 7226800	 7227999	 7227399
chr6	 16	 7255600	 7258999	 7257299
chr6	 16	 7268000	 7270399	 7269199
chr6	 16	 7333600	 7335999	 7334799
chr6	 16	 7376200	 7377399	 7376799
chr6	 16	 7383400	 7385599	 7384499
chr6	 16	 7485400	 7488599	 7486999
chr6	 16	 7533800	 7536599	 7535199
chr6	 16	 7563200	 7564199	 7563699
chr6	 16	 7642200	 7644199	 7643199
chr6	 16	 7670600	 7674399	 7672499
chr6	 16	 7676000	 7676999	 7676499
chr6	 16	 7853600	 7855799	 7854699
chr6	 16	 7856200	 7857199	 7856699
chr6	 16	 7860800	 7863999	 7862399
chr6	 16	 7883600	 7885599	 7884599
chr6	 16	 7919800	 7921399	 7920599
chr6	 16	 7962400	 7963199	 7962799
chr6	 16	 8007800	 8010599	 8009199
chr6	 16	 8024200	 8026399	 8025299
chr6	 16	 8045600	 8047799	 8046699
chr6	 16	 8378200	 8381199	 8379699
chr6	 16	 8653200	 8653999	 8653599
chr6	 16	 8676800	 8677799	 8677299
chr6	 16	 8688000	 8689399	 8688699
chr6	 16	 8776400	 8777799	 8777099
chr6	 16	 8850400	 8851999	 8851199
chr6	 16	 8970400	 8971399	 8970899
chr6	 16	 10189000	 10191599	 10190299
chr6	 16	 10207000	 10208199	 10207599
chr6	 16	 10255200	 10255999	 10255599
chr6	 16	 10510600	 10513799	 10512199
chr6	 16	 10519400	 10521999	 10520699
chr6	 16	 10524800	 10525799	 10525299
chr6	 16	 10533800	 10535199	 10534499
chr6	 16	 10618800	 10619599	 10619199
chr6	 16	 10626800	 10632999	 10629899
chr6	 16	 10636000	 10637999	 10636999
chr6	 16	 10638800	 10640799	 10639799
chr6	 16	 10641600	 10645199	 10643399
chr6	 16	 10704800	 10707999	 10706399
chr6	 16	 10750800	 10752399	 10751599
chr6	 16	 10763400	 10764599	 10763999
chr6	 16	 10767200	 10768799	 10767999
chr6	 16	 10801000	 10804199	 10802599
chr6	 16	 10827400	 10829399	 10828399
chr6	 16	 10830000	 10832799	 10831399
chr6	 16	 10854400	 10857399	 10855899
chr6	 16	 10944600	 10947399	 10945999
chr6	 16	 10994000	 10996199	 10995099
chr6	 16	 11009600	 11010799	 11010199
chr6	 16	 11150600	 11153399	 11151999
chr6	 16	 11200400	 11203399	 11201899
chr6	 16	 11219600	 11220599	 11220099
chr6	 16	 11261600	 11262999	 11262299
chr6	 16	 11307000	 11307799	 11307399
chr6	 16	 11332800	 11333599	 11333199
chr6	 16	 11337400	 11341999	 11339699
chr6	 16	 11430800	 11433199	 11431999
chr6	 16	 11436800	 11439999	 11438399
chr6	 16	 11456400	 11460599	 11458499
chr6	 16	 11473800	 11476599	 11475199
chr6	 16	 11480600	 11483799	 11482199
chr6	 16	 11484600	 11490799	 11487699
chr6	 16	 11566800	 11571799	 11569299
chr6	 16	 11604200	 11606399	 11605299
chr6	 16	 11625600	 11632399	 11628999
chr6	 16	 11643600	 11649999	 11646799
chr6	 16	 11659000	 11662799	 11660899
chr6	 16	 11683400	 11684199	 11683799
chr6	 16	 11688800	 11690199	 11689499
chr6	 16	 11799600	 11802599	 11801099
chr6	 16	 11830400	 11838399	 11834399
chr6	 16	 11839400	 11841399	 11840399
chr6	 16	 11893800	 11894999	 11894399
chr6	 16	 12009200	 12009999	 12009599
chr6	 16	 12046200	 12047199	 12046699
chr6	 16	 12083200	 12085999	 12084599
chr6	 16	 12115800	 12119399	 12117599
chr6	 16	 12119800	 12122399	 12121099
chr6	 16	 12157000	 12158599	 12157799
chr6	 16	 12159800	 12161599	 12160699
chr6	 16	 12168600	 12169599	 12169099
chr6	 16	 12315800	 12317399	 12316599
chr6	 16	 12341400	 12343199	 12342299
chr6	 16	 12349600	 12350999	 12350299
chr6	 16	 12372800	 12375999	 12374399
chr6	 16	 12397400	 12398999	 12398199
chr6	 16	 12470800	 12472399	 12471599
chr6	 16	 12477000	 12479999	 12478499
chr6	 16	 12590800	 12592399	 12591599
chr6	 16	 12598400	 12600399	 12599399
chr6	 16	 12624200	 12624999	 12624599
chr6	 16	 12702600	 12704199	 12703399
chr6	 16	 12714000	 12714599	 12714299
chr6	 16	 12760200	 12764799	 12762499
chr6	 16	 12857200	 12858599	 12857899
chr6	 16	 13048600	 13058599	 13053599
chr6	 16	 13064000	 13066799	 13065399
chr6	 16	 13069600	 13071999	 13070799
chr6	 16	 13075800	 13076999	 13076399
chr6	 16	 13119000	 13123199	 13121099
chr6	 16	 13134600	 13135999	 13135299
chr6	 16	 13140400	 13143599	 13141999
chr6	 16	 13176400	 13177999	 13177199
chr6	 16	 13221600	 13222799	 13222199
chr6	 16	 13247600	 13250399	 13248999
chr6	 16	 13286000	 13287399	 13286699
chr6	 16	 13288200	 13290199	 13289199
chr6	 16	 13324600	 13326799	 13325699
chr6	 16	 13366800	 13370799	 13368799
chr6	 16	 13380000	 13384199	 13382099
chr6	 16	 13393400	 13396799	 13395099
chr6	 16	 13410200	 13413799	 13411999
chr6	 16	 13434600	 13437999	 13436299
chr6	 16	 13445600	 13446799	 13446199
chr6	 16	 13461600	 13464799	 13463199
chr6	 16	 13503200	 13506999	 13505099
chr6	 16	 13512000	 13516799	 13514399
chr6	 16	 13527400	 13528399	 13527899
chr6	 16	 13535000	 13537199	 13536099
chr6	 16	 13543800	 13544999	 13544399
chr6	 16	 13562200	 13563599	 13562899
chr6	 16	 13581200	 13583399	 13582299
chr6	 16	 13591400	 13596399	 13593899
chr6	 16	 13635200	 13635599	 13635399
chr6	 16	 13680400	 13683599	 13681999
chr6	 16	 13721600	 13725999	 13723799
chr6	 16	 13742400	 13745199	 13743799
chr6	 16	 13786000	 13787399	 13786699
chr6	 16	 13815600	 13821399	 13818499
chr6	 16	 13823200	 13827799	 13825499
chr6	 16	 13851000	 13851999	 13851499
chr6	 16	 13870400	 13871999	 13871199
chr6	 16	 13874000	 13876199	 13875099
chr6	 16	 13919600	 13923599	 13921599
chr6	 16	 13968000	 13968799	 13968399
chr6	 16	 13980600	 13982599	 13981599
chr6	 16	 14032200	 14033999	 14033099
chr6	 16	 14133000	 14133999	 14133499
chr6	 16	 14181800	 14184199	 14182999
chr6	 16	 14199600	 14204599	 14202099
chr6	 16	 14215000	 14217799	 14216399
chr6	 16	 14224600	 14230799	 14227699
chr6	 16	 14317400	 14320399	 14318899
chr6	 16	 14383400	 14387399	 14385399
chr6	 16	 14462800	 14463799	 14463299
chr6	 16	 14560000	 14563199	 14561599
chr6	 16	 14584600	 14586999	 14585799
chr6	 16	 14741000	 14745199	 14743099
chr6	 16	 14746000	 14747799	 14746899
chr6	 16	 14762400	 14771199	 14766799
chr6	 16	 14823200	 14826599	 14824899
chr6	 16	 14826800	 14830199	 14828499
chr6	 16	 14835000	 14838599	 14836799
chr6	 16	 14840600	 14842999	 14841799
chr6	 16	 14863000	 14863799	 14863399
chr6	 16	 14936000	 14937599	 14936799
chr6	 16	 14964800	 14966399	 14965599
chr6	 16	 14972200	 14974799	 14973499
chr6	 16	 15005800	 15006799	 15006299
chr6	 16	 15018000	 15019999	 15018999
chr6	 16	 15028200	 15033199	 15030699
chr6	 16	 15075200	 15076599	 15075899
chr6	 16	 15125000	 15126199	 15125599
chr6	 16	 15173400	 15175999	 15174699
chr6	 16	 15326800	 15329199	 15327999
chr6	 16	 15331000	 15332399	 15331699
chr6	 16	 15351000	 15366599	 15358799
chr6	 16	 15370600	 15375999	 15373299
chr6	 16	 15382800	 15385799	 15384299
chr6	 16	 15386800	 15390599	 15388699
chr6	 16	 15395400	 15397599	 15396499
chr6	 16	 15403600	 15408399	 15405999
chr6	 16	 15415200	 15419199	 15417199
chr6	 16	 15420200	 15422599	 15421399
chr6	 16	 15437400	 15440599	 15438999
chr6	 16	 15442800	 15445999	 15444399
chr6	 16	 15448200	 15450999	 15449599
chr6	 16	 15464000	 15465799	 15464899
chr6	 16	 15471000	 15474599	 15472799
chr6	 16	 15475200	 15477199	 15476199
chr6	 16	 15505600	 15512799	 15509199
chr6	 16	 15517800	 15520999	 15519399
chr6	 16	 15528800	 15532999	 15530899
chr6	 16	 15533800	 15536399	 15535099
chr6	 16	 15544200	 15548999	 15546599
chr6	 16	 15552200	 15553999	 15553099
chr6	 16	 15559200	 15560999	 15560099
chr6	 16	 15768600	 15771799	 15770199
chr6	 16	 15782600	 15784799	 15783699
chr6	 16	 15995400	 15997799	 15996599
chr6	 16	 16009000	 16010199	 16009599
chr6	 16	 16068600	 16071599	 16070099
chr6	 16	 16236200	 16241199	 16238699
chr6	 16	 16244200	 16245599	 16244899
chr6	 16	 16286400	 16291199	 16288799
chr6	 16	 16323400	 16325399	 16324399
chr6	 16	 16344000	 16345399	 16344699
chr6	 16	 16345600	 16347799	 16346699
chr6	 16	 16413400	 16414599	 16413999
chr6	 16	 16426000	 16429599	 16427799
chr6	 16	 16520600	 16522999	 16521799
chr6	 16	 16528000	 16531799	 16529899
chr6	 16	 16541800	 16546399	 16544099
chr6	 16	 16590600	 16597199	 16593899
chr6	 16	 16693600	 16694799	 16694199
chr6	 16	 16767000	 16768399	 16767699
chr6	 16	 16777200	 16779999	 16778599
chr6	 16	 16788200	 16791399	 16789799
chr6	 16	 16795200	 16796799	 16795999
chr6	 16	 16802600	 16804199	 16803399
chr6	 16	 16804800	 16809399	 16807099
chr6	 16	 16811400	 16816399	 16813899
chr6	 16	 16819800	 16821999	 16820899
chr6	 16	 16832600	 16835399	 16833999
chr6	 16	 16836000	 16838399	 16837199
chr6	 16	 16839200	 16840399	 16839799
chr6	 16	 16860000	 16861999	 16860999
chr6	 16	 16864800	 16871399	 16868099
chr6	 16	 16877000	 16878199	 16877599
chr6	 16	 16908600	 16909799	 16909199
chr6	 16	 16932800	 16934199	 16933499
chr6	 16	 16944200	 16945599	 16944899
chr6	 16	 16956000	 16960799	 16958399
chr6	 16	 16980600	 16981999	 16981299
chr6	 16	 17094000	 17094799	 17094399
chr6	 16	 17123400	 17124799	 17124099
chr6	 16	 17208800	 17210999	 17209899
chr6	 16	 17388400	 17390599	 17389499
chr6	 16	 17501200	 17502999	 17502099
chr6	 16	 17688200	 17689399	 17688799
chr6	 16	 17707600	 17710799	 17709199
chr6	 16	 17772200	 17773199	 17772699
chr6	 16	 17807800	 17815799	 17811799
chr6	 16	 17822600	 17823999	 17823299
chr6	 16	 17959600	 17961399	 17960499
chr6	 16	 17977200	 17979599	 17978399
chr6	 16	 17991800	 17993999	 17992899
chr6	 16	 18014000	 18018799	 18016399
chr6	 16	 18038400	 18041799	 18040099
chr6	 16	 18043400	 18044799	 18044099
chr6	 16	 18070400	 18071399	 18070899
chr6	 16	 18090400	 18097599	 18093999
chr6	 16	 18229600	 18231399	 18230499
chr6	 16	 18260800	 18264999	 18262899
chr6	 16	 18279400	 18280799	 18280099
chr6	 16	 18287000	 18289399	 18288199
chr6	 16	 18367600	 18373999	 18370799
chr6	 16	 18385000	 18386199	 18385599
chr6	 16	 18435200	 18439999	 18437599
chr6	 16	 18494400	 18496199	 18495299
chr6	 16	 18504800	 18509999	 18507399
chr6	 16	 18519800	 18522799	 18521299
chr6	 16	 18544200	 18546599	 18545399
chr6	 16	 18611400	 18612399	 18611899
chr6	 16	 19912200	 19913599	 19912899
chr6	 16	 19944600	 19947399	 19945999
chr6	 16	 20131400	 20133199	 20132299
chr6	 16	 20275400	 20278799	 20277099
chr6	 16	 20280600	 20283199	 20281899
chr6	 16	 20308600	 20315599	 20312099
chr6	 16	 20317400	 20321799	 20319599
chr6	 16	 20399400	 20400599	 20399999
chr6	 16	 20426200	 20428999	 20427599
chr6	 16	 20444000	 20445599	 20444799
chr6	 16	 20474000	 20475199	 20474599
chr6	 16	 20508000	 20513999	 20510999
chr6	 16	 20514800	 20518599	 20516699
chr6	 16	 20522800	 20527399	 20525099
chr6	 16	 20532400	 20533999	 20533199
chr6	 16	 20565600	 20567599	 20566599
chr6	 16	 20575600	 20576999	 20576299
chr6	 16	 20591000	 20593399	 20592199
chr6	 16	 20641800	 20644399	 20643099
chr6	 16	 20672200	 20673799	 20672999
chr6	 16	 20682800	 20685199	 20683999
chr6	 16	 20788600	 20789999	 20789299
chr6	 16	 20812200	 20812999	 20812599
chr6	 16	 20877800	 20880399	 20879099
chr6	 16	 21272800	 21273599	 21273199
chr6	 16	 21298800	 21300199	 21299499
chr6	 16	 21546000	 21548199	 21547099
chr6	 16	 21694600	 21697999	 21696299
chr6	 16	 21700600	 21703199	 21701899
chr6	 16	 21703800	 21705199	 21704499
chr6	 16	 21772200	 21775999	 21774099
chr6	 16	 21939200	 21940599	 21939899
chr6	 16	 21954200	 21956199	 21955199
chr6	 16	 21963200	 21965799	 21964499
chr6	 16	 22021600	 22022799	 22022199
chr6	 16	 22095000	 22096199	 22095599
chr6	 16	 22132400	 22136399	 22134399
chr6	 16	 22170400	 22171799	 22171099
chr6	 16	 22181000	 22182999	 22181999
chr6	 16	 22254200	 22255999	 22255099
chr6	 16	 22443000	 22443799	 22443399
chr6	 16	 22473000	 22476399	 22474699
chr6	 16	 22990600	 22993399	 22991999
chr6	 16	 23037000	 23037799	 23037399
chr6	 16	 23062600	 23063999	 23063299
chr6	 16	 24391000	 24392199	 24391599
chr6	 16	 24465600	 24466799	 24466199
chr6	 16	 24467800	 24468999	 24468399
chr6	 16	 24509600	 24512999	 24511299
chr6	 16	 24601800	 24604199	 24602999
chr6	 16	 24625000	 24626599	 24625799
chr6	 16	 24691400	 24692199	 24691799
chr6	 16	 24753200	 24755199	 24754199
chr6	 16	 24766400	 24769199	 24767799
chr6	 16	 24772200	 24775799	 24773999
chr6	 16	 24821600	 24830399	 24825999
chr6	 16	 24850200	 24853599	 24851899
chr6	 16	 24857000	 24859599	 24858299
chr6	 16	 24881600	 24884999	 24883299
chr6	 16	 24963800	 24968999	 24966399
chr6	 16	 25015200	 25049399	 25032299
chr6	 16	 25054800	 25061999	 25058399
chr6	 16	 25067200	 25071599	 25069399
chr6	 16	 25098200	 25100999	 25099599
chr6	 16	 25103200	 25107799	 25105499
chr6	 16	 25114000	 25116799	 25115399
chr6	 16	 25132800	 25135999	 25134399
chr6	 16	 25141400	 25144599	 25142999
chr6	 16	 25145800	 25151599	 25148699
chr6	 16	 25155400	 25159799	 25157599
chr6	 16	 25161400	 25165999	 25163699
chr6	 16	 25178800	 25179199	 25178999
chr6	 16	 25192400	 25198399	 25195399
chr6	 16	 25238800	 25247599	 25243199
chr6	 16	 25272600	 25276599	 25274599
chr6	 16	 25286000	 25290199	 25288099
chr6	 16	 25331600	 25332799	 25332199
chr6	 16	 25385600	 25388999	 25387299
chr6	 16	 25419800	 25421999	 25420899
chr6	 16	 25450400	 25452199	 25451299
chr6	 16	 25474800	 25476199	 25475499
