chr20	13	3132400	3133599	3132999
chr20	13	3137200	3139599	3138399
chr20	13	3157000	3159399	3158199
chr20	13	3165400	3169999	3167699
chr20	13	3176200	3177999	3177099
chr20	13	3335800	3337599	3336699
chr20	13	3398800	3400799	3399799
chr20	13	3588600	3590199	3589399
chr20	13	3597200	3602999	3600099
chr20	13	3606600	3611399	3608999
chr20	13	3620000	3622399	3621199
chr20	13	3625200	3628199	3626699
chr20	13	3634200	3635999	3635099
chr20	13	3660800	3662399	3661599
chr20	13	3673400	3674799	3674099
chr20	13	3677800	3678799	3678299
chr20	13	3679800	3681199	3680499
chr20	13	3686400	3689599	3687999
chr20	13	3695600	3697999	3696799
chr20	13	3705800	3707399	3706599
chr20	13	3713000	3715799	3714399
chr20	13	3724200	3726599	3725399
chr20	13	3731800	3733799	3732799
chr20	13	3746800	3749799	3748299
chr20	13	3774800	3776399	3775599
chr20	13	3794000	3795799	3794899
chr20	13	3817200	3819199	3818199
chr20	13	3943400	3944399	3943899
chr20	13	4077400	4078999	4078199
chr20	13	4100200	4101399	4100799
chr20	13	4108600	4111599	4110099
chr20	13	4149400	4150799	4150099
chr20	13	4175600	4178599	4177099
chr20	13	4614800	4616399	4615599
chr20	13	4740400	4742399	4741399
chr20	13	4751000	4752999	4751999
chr20	13	4928800	4931399	4930099
chr20	13	5041000	5042399	5041699
chr20	13	5047800	5048999	5048399
chr20	13	5055200	5056399	5055799
chr20	13	5243800	5245999	5244899
chr20	13	5537000	5539999	5538499
chr20	13	5839800	5840399	5840099
chr20	13	5878400	5879999	5879199
chr20	13	5934200	5935399	5934799
chr20	13	5969400	5970999	5970199
chr20	13	5980200	5981599	5980899
chr20	13	6696000	6697399	6696699
chr20	13	7947200	7948799	7947999
chr20	13	8060200	8061999	8061099
chr20	13	8996200	8998199	8997199
chr20	13	9434800	9436999	9435899
chr20	13	9963400	9964199	9963799
chr20	13	10362200	10364199	10363199
chr20	13	10600600	10603599	10602099
chr20	13	11615000	11616199	11615599
chr20	13	11818800	11820999	11819899
chr20	13	13148200	13151199	13149699
chr20	13	13227600	13228399	13227999
chr20	13	13567200	13568199	13567699
chr20	13	13713000	13714399	13713699
chr20	13	13923600	13924999	13924299
chr20	13	16658400	16659799	16659099
chr20	13	17154600	17157599	17156099
chr20	13	17364000	17365599	17364799
chr20	13	17432800	17435599	17434199
chr20	13	17459400	17460199	17459799
chr20	13	17539400	17541399	17540399
chr20	13	17548200	17550399	17549299
chr20	13	17553200	17554799	17553999
chr20	13	17561400	17564799	17563099
chr20	13	17565200	17566399	17565799
chr20	13	17569000	17571199	17570099
chr20	13	17608800	17611799	17610299
chr20	13	17895400	17898999	17897199
chr20	13	17984000	17985799	17984899
chr20	13	18065800	18066999	18066399
chr20	13	18215600	18217599	18216599
chr20	13	18395000	18396399	18395699
chr20	13	18435400	18437199	18436299
chr20	13	18495200	18496399	18495799
chr20	13	18516200	18517599	18516899
chr20	13	19139800	19141799	19140799
chr20	13	19686000	19688199	19687099
chr20	13	19903800	19904399	19904099
chr20	13	19945600	19946799	19946199
chr20	13	19980400	19981599	19980999
chr20	13	20293000	20294199	20293599
chr20	13	20295400	20298599	20296999
chr20	13	20640200	20642199	20641199
chr20	13	21028400	21035199	21031799
chr20	13	21054000	21055599	21054799
chr20	13	21231600	21233199	21232399
chr20	13	21324400	21326799	21325599
chr20	13	21434000	21435599	21434799
chr20	13	21437200	21439799	21438499
chr20	13	21440200	21442799	21441499
chr20	13	21445800	21448399	21447099
chr20	13	21449200	21452399	21450799
chr20	13	21536600	21537399	21536999
chr20	13	21634200	21637399	21635799
chr20	13	21642200	21644199	21643199
chr20	13	21737200	21739199	21738199
chr20	13	22505600	22506799	22506199
chr20	13	22510400	22512399	22511399
chr20	13	22512800	22514199	22513499
chr20	13	22963400	22965199	22964299
chr20	13	22975800	22980199	22977999
chr20	13	23012600	23014999	23013799
chr20	13	23048600	23051399	23049999
chr20	13	23278600	23280399	23279499
chr20	13	23286200	23287199	23286699
chr20	13	23290000	23291599	23290799
chr20	13	23293200	23294599	23293899
chr20	13	23348400	23350399	23349399
chr20	13	23565800	23566999	23566399
chr20	13	24397200	24400199	24398699
chr20	13	24593800	24595599	24594699
chr20	13	24665400	24667799	24666599
chr20	13	24720400	24722399	24721399
chr20	13	24722800	24725399	24724099
chr20	13	24743200	24745799	24744499
chr20	13	24801200	24802599	24801899
chr20	13	24820200	24822799	24821499
chr20	13	24877400	24882999	24880199
chr20	13	24920600	24921799	24921199
chr20	13	24952000	24954399	24953199
chr20	13	24982800	24987599	24985199
chr20	13	25009800	25011399	25010599
chr20	13	25075200	25077799	25076499
chr20	13	25123000	25125599	25124299
chr20	13	25149200	25151599	25150399
chr20	13	25175000	25177799	25176399
chr20	13	25203800	25206399	25205099
chr20	13	25206800	25207999	25207399
chr20	13	25209000	25212999	25210999
chr20	13	25219000	25221599	25220299
chr20	13	25237400	25239999	25238699
chr20	13	25318000	25319999	25318999
chr20	13	25336000	25336799	25336399
chr20	13	25387800	25390599	25389199
chr20	13	25404400	25406399	25405399
chr20	13	25425200	25428399	25426799
chr20	13	25476600	25478399	25477499
chr20	13	25513600	25514599	25514099
chr20	13	25551800	25553199	25552499
chr20	13	25624800	25625799	25625299
chr20	13	25796200	25797599	25796899
chr20	13	26136400	26138599	26137499
chr20	13	28131800	28133799	28132799
chr20	13	28224800	28225999	28225399
chr20	13	28266600	28267599	28267099
chr20	13	29535600	29536199	29535899
chr20	13	29565600	29567399	29566499
chr20	13	29655400	29657799	29656599
chr20	13	29771400	29775599	29773499
chr20	13	29790400	29791199	29790799
chr20	13	29887800	29889999	29888899
chr20	13	29901000	29901399	29901199
chr20	13	29912000	29913599	29912799
chr20	13	30002600	30003599	30003099
chr20	13	30019400	30021199	30020299
chr20	13	30046400	30048999	30047699
chr20	13	30069200	30071199	30070199
chr20	13	30082400	30083399	30082899
chr20	13	30103600	30104799	30104199
chr20	13	30160800	30161799	30161299
chr20	13	30239600	30242199	30240899
chr20	13	30258200	30259599	30258899
chr20	13	30408800	30411399	30410099
chr20	13	30497200	30499399	30498299
chr20	13	30499800	30510599	30505199
chr20	13	30515200	30517399	30516299
chr20	13	30517800	30519999	30518899
chr20	13	30523400	30526999	30525199
chr20	13	30533600	30536999	30535299
chr20	13	30567600	30570799	30569199
chr20	13	30587600	30589199	30588399
chr20	13	30612400	30614199	30613299
chr20	13	30615000	30616999	30615999
chr20	13	30625800	30628999	30627399
chr20	13	30631800	30633599	30632699
chr20	13	30635200	30637799	30636499
chr20	13	30677600	30679799	30678699
chr20	13	30793800	30795599	30794699
chr20	13	30813000	30815399	30814199
chr20	13	30871000	30872199	30871599
chr20	13	30958000	30960599	30959299
chr20	13	31021200	31022799	31021999
chr20	13	31058800	31060599	31059699
chr20	13	31065200	31068199	31066699
chr20	13	31069800	31071199	31070499
chr20	13	31118800	31123799	31121299
chr20	13	31134200	31135599	31134899
chr20	13	31494600	31496599	31495599
chr20	13	31541200	31542199	31541699
chr20	13	31708800	31712199	31710499
chr20	13	31714800	31716599	31715699
chr20	13	31718000	31719599	31718799
chr20	13	31725000	31725999	31725499
chr20	13	31727600	31729199	31728399
chr20	13	31736200	31738399	31737299
chr20	13	31770600	31772199	31771399
chr20	13	31782400	31784599	31783499
chr20	13	31842000	31843799	31842899
chr20	13	31862600	31864199	31863399
chr20	13	31916200	31918799	31917499
chr20	13	31922200	31924199	31923199
chr20	13	32044000	32046399	32045199
chr20	13	32162600	32164599	32163599
chr20	13	32336800	32337199	32336999
chr20	13	32341600	32343999	32342799
chr20	13	32346400	32348199	32347299
chr20	13	32353800	32354999	32354399
chr20	13	32414400	32416599	32415499
chr20	13	32567000	32568599	32567799
chr20	13	32609800	32611599	32610699
chr20	13	32618400	32620399	32619399
chr20	13	32754800	32756599	32755699
chr20	13	32760200	32761999	32761099
chr20	13	32876000	32877399	32876699
chr20	13	32910800	32911399	32911099
chr20	13	32923800	32924599	32924199
chr20	13	32927200	32928199	32927699
chr20	13	33006400	33007799	33007099
chr20	13	33035000	33036599	33035799
chr20	13	33037000	33039799	33038399
chr20	13	33040800	33042599	33041699
chr20	13	33044200	33054399	33049299
chr20	13	33054800	33057199	33055999
chr20	13	33142800	33144799	33143799
chr20	13	33198000	33198999	33198499
chr20	13	33324800	33327399	33326099
chr20	13	33335000	33336799	33335899
chr20	13	33484000	33485999	33484999
chr20	13	33553600	33556399	33554999
chr20	13	33607400	33612199	33609799
chr20	13	33650400	33653599	33651999
chr20	13	33667000	33668599	33667799
chr20	13	33715000	33716599	33715799
chr20	13	33749600	33751399	33750499
chr20	13	33792600	33793999	33793299
chr20	13	33822800	33825199	33823999
chr20	13	34004000	34006599	34005299
chr20	13	34115400	34116799	34116099
chr20	13	34143200	34145199	34144199
chr20	13	34258800	34261799	34260299
chr20	13	34316000	34317399	34316699
chr20	13	34357200	34359999	34358599
chr20	13	34493400	34494599	34493999
chr20	13	34497800	34499199	34498499
chr20	13	34522600	34524399	34523499
chr20	13	34587200	34588999	34588099
chr20	13	34609400	34612999	34611199
chr20	13	34634400	34637599	34635999
chr20	13	34666600	34668799	34667699
chr20	13	34835000	34837199	34836099
chr20	13	34855200	34856399	34855799
chr20	13	34877000	34878199	34877599
chr20	13	34923800	34927399	34925599
chr20	13	35011600	35014199	35012899
chr20	13	35156800	35158399	35157599
chr20	13	35239800	35241599	35240699
chr20	13	35350400	35351999	35351199
chr20	13	35417400	35421399	35419399
chr20	13	35445800	35448799	35447299
chr20	13	35457600	35461199	35459399
chr20	13	35463400	35465999	35464699
chr20	13	35477400	35480399	35478899
chr20	13	35498800	35499799	35499299
chr20	13	35500200	35502199	35501199
chr20	13	35582600	35583599	35583099
chr20	13	35588200	35590199	35589199
chr20	13	35635600	35636999	35636299
chr20	13	35698400	35699399	35698899
chr20	13	35755600	35756599	35756099
chr20	13	35935600	35938399	35936999
chr20	13	35943400	35945599	35944499
chr20	13	35947800	35951399	35949599
chr20	13	35962800	35966399	35964599
chr20	13	35992200	35994999	35993599
chr20	13	36005200	36007399	36006299
chr20	13	36094600	36096599	36095599
chr20	13	36191000	36193199	36192099
chr20	13	36199200	36201999	36200599
chr20	13	36274400	36275599	36274999
chr20	13	36277200	36279399	36278299
chr20	13	36534600	36535599	36535099
chr20	13	36735800	36737599	36736699
chr20	13	36785600	36791599	36788599
chr20	13	36809600	36811199	36810399
chr20	13	36866800	36870599	36868699
chr20	13	36955200	36957799	36956499
chr20	13	36988000	36989199	36988599
chr20	13	37023600	37025399	37024499
chr20	13	38744800	38745999	38745399
chr20	13	38749200	38755199	38752199
chr20	13	39090200	39091999	39091099
chr20	13	39198400	39201399	39199899
chr20	13	39227000	39230399	39228699
chr20	13	39378800	39380199	39379499
chr20	13	39423200	39425199	39424199
chr20	13	39426800	39429399	39428099
chr20	13	39678800	39681199	39679999
chr20	13	39754800	39756199	39755499
chr20	13	40060200	40061599	40060899
chr20	13	41250600	41253399	41251999
chr20	13	41518800	41520799	41519799
chr20	13	41569000	41570999	41569999
chr20	13	41574800	41577399	41576099
chr20	13	41600800	41602399	41601599
chr20	13	41651800	41653399	41652599
chr20	13	41728600	41730199	41729399
chr20	13	41771000	41774999	41772999
chr20	13	41976200	41978599	41977399
chr20	13	42127200	42129199	42128199
chr20	13	42129600	42134399	42131999
chr20	13	42176000	42178799	42177399
chr20	13	42221600	42222799	42222199
chr20	13	42271800	42273399	42272599
chr20	13	42474400	42476799	42475599
chr20	13	42537600	42538799	42538199
chr20	13	42583000	42584199	42583599
chr20	13	42712600	42714799	42713699
chr20	13	42807800	42808399	42808099
chr20	13	42812000	42812999	42812499
chr20	13	42871400	42873799	42872599
chr20	13	42947200	42948999	42948099
chr20	13	43020600	43022799	43021699
chr20	13	43028000	43030199	43029099
chr20	13	43159600	43160799	43160199
chr20	13	43355000	43356199	43355599
chr20	13	43359800	43360599	43360199
chr20	13	43366000	43367199	43366599
chr20	13	43378200	43379199	43378699
chr20	13	43424600	43426399	43425499
chr20	13	43434400	43436199	43435299
chr20	13	43467800	43469599	43468699
chr20	13	43477600	43478999	43478299
chr20	13	43486000	43486799	43486399
chr20	13	43853600	43854999	43854299
chr20	13	43885800	43886999	43886399
chr20	13	43895600	43897199	43896399
chr20	13	43902400	43903399	43902899
chr20	13	43919000	43920199	43919599
chr20	13	43952200	43953999	43953099
chr20	13	43973000	43974799	43973899
chr20	13	43995600	43998199	43996899
chr20	13	44000800	44002999	44001899
chr20	13	44008800	44012199	44010499
chr20	13	44025200	44026399	44025799
chr20	13	44032800	44034799	44033799
chr20	13	44071000	44074599	44072799
chr20	13	44075000	44076799	44075899
chr20	13	44092200	44094399	44093299
chr20	13	44118000	44120599	44119299
chr20	13	44151200	44152599	44151899
chr20	13	44235600	44237599	44236599
chr20	13	44272000	44273599	44272799
chr20	13	44313000	44313799	44313399
chr20	13	44369000	44371199	44370099
chr20	13	44374000	44376199	44375099
chr20	13	44425600	44426799	44426199
chr20	13	44467200	44469399	44468299
chr20	13	44713000	44713799	44713399
chr20	13	44750200	44752799	44751499
chr20	13	44770800	44772399	44771599
chr20	13	44787200	44788999	44788099
chr20	13	45236400	45237399	45236899
chr20	13	45563800	45565399	45564599
chr20	13	45727000	45728799	45727899
chr20	13	45729400	45731799	45730599
chr20	13	45736000	45737799	45736899
chr20	13	45846200	45848799	45847499
chr20	13	46404000	46406199	46405099
chr20	13	46564800	46566399	46565599
chr20	13	46577800	46578999	46578399
chr20	13	46669200	46670599	46669899
chr20	13	46679800	46683799	46681799
chr20	13	46700000	46701799	46700899
chr20	13	46875600	46878999	46877299
chr20	13	46971000	46972799	46971899
chr20	13	47095600	47096999	47096299
chr20	13	47236600	47238599	47237599
chr20	13	47269200	47270799	47269999
chr20	13	47326400	47329199	47327799
chr20	13	47368200	47369599	47368899
chr20	13	47531600	47534599	47533099
chr20	13	47633400	47634999	47634199
chr20	13	47762000	47764199	47763099
chr20	13	47862400	47863199	47862799
chr20	13	47932000	47934799	47933399
chr20	13	47936400	47938199	47937299
chr20	13	47955400	47956799	47956099
chr20	13	47964200	47965999	47965099
chr20	13	47986000	47987799	47986899
chr20	13	48031600	48033999	48032799
chr20	13	48162400	48163799	48163099
chr20	13	48203000	48204199	48203599
chr20	13	48238400	48245399	48241899
chr20	13	48324200	48326399	48325299
chr20	13	48428400	48430799	48429599
chr20	13	48559600	48561399	48560499
chr20	13	48644800	48646799	48645799
chr20	13	48658000	48659799	48658899
chr20	13	48780600	48782599	48781599
chr20	13	48980400	48982399	48981399
chr20	13	49007800	49009799	49008799
chr20	13	49053800	49055199	49054499
chr20	13	49059400	49060399	49059899
chr20	13	49072200	49074399	49073299
chr20	13	49478400	49480199	49479299
chr20	13	49573000	49573999	49573499
chr20	13	49591000	49593199	49592099
chr20	13	49612200	49613399	49612799
chr20	13	49674200	49675999	49675099
chr20	13	49817000	49819199	49818099
chr20	13	49850000	49852399	49851199
chr20	13	50154000	50155199	50154599
chr20	13	50202200	50203599	50202899
chr20	13	50240600	50242599	50241599
chr20	13	52222600	52224399	52223499
chr20	13	52257600	52258799	52258199
chr20	13	52525000	52526599	52525799
chr20	13	54011400	54014199	54012799
chr20	13	54257200	54258399	54257799
chr20	13	54351400	54352999	54352199
chr20	13	54366800	54368199	54367499
chr20	13	54400000	54401599	54400799
chr20	13	54476800	54477799	54477299
chr20	13	54639400	54640199	54639799
chr20	13	55099600	55101599	55100599
chr20	13	55164800	55165999	55165399
chr20	13	55273600	55276199	55274899
chr20	13	55397800	55402999	55400399
chr20	13	55404600	55407799	55406199
chr20	13	55408200	55411399	55409799
chr20	13	55412000	55416799	55414399
chr20	13	55419600	55420799	55420199
chr20	13	55429000	55430399	55429699
chr20	13	55442800	55444799	55443799
chr20	13	55448600	55451799	55450199
chr20	13	55467000	55470999	55468999
chr20	13	55571000	55572199	55571599
chr20	13	55597200	55598999	55598099
chr20	13	55599400	55601999	55600699
chr20	13	55603600	55606799	55605199
chr20	13	55616800	55619199	55617999
chr20	13	55623000	55625999	55624499
chr20	13	55660400	55661799	55661099
chr20	13	55665000	55668599	55666799
chr20	13	55670400	55673999	55672199
chr20	13	55703200	55705799	55704499
chr20	13	55711800	55713599	55712699
chr20	13	55714600	55719599	55717099
chr20	13	55904600	55906799	55905699
chr20	13	56026800	56029799	56028299
chr20	13	56236400	56237399	56236899
chr20	13	56318000	56319199	56318599
chr20	13	56397400	56398599	56397999
chr20	13	56474800	56476599	56475699
chr20	13	56503200	56506399	56504799
chr20	13	56521200	56524399	56522799
chr20	13	56584200	56586599	56585399
chr20	13	56658000	56661399	56659699
chr20	13	56683600	56684999	56684299
chr20	13	56700200	56703399	56701799
chr20	13	56705000	56710199	56707599
chr20	13	56719000	56723999	56721499
chr20	13	56724400	56728999	56726699
chr20	13	56799000	56801199	56800099
chr20	13	56808800	56809599	56809199
chr20	13	56811600	56813999	56812799
chr20	13	56824000	56826799	56825399
chr20	13	56847800	56851199	56849499
chr20	13	56858800	56863799	56861299
chr20	13	56897000	56901199	56899099
chr20	13	56917400	56918599	56917999
chr20	13	56989200	56990599	56989899
chr20	13	57009600	57011199	57010399
chr20	13	57011800	57016799	57014299
chr20	13	57032000	57032999	57032499
chr20	13	57040400	57041599	57040999
chr20	13	57050600	57051999	57051299
chr20	13	57199400	57202199	57200799
chr20	13	57308200	57311799	57309999
chr20	13	57350400	57352599	57351499
chr20	13	57431400	57432799	57432099
chr20	13	57468200	57470999	57469599
chr20	13	57478000	57479799	57478899
chr20	13	57574200	57575999	57575099
chr20	13	57613000	57615199	57614099
chr20	13	57758000	57760199	57759099
chr20	13	57821200	57822799	57821999
chr20	13	57838000	57841199	57839599
chr20	13	57941000	57942999	57941999
chr20	13	57947000	57949599	57948299
chr20	13	58120800	58122399	58121599
chr20	13	59258800	59262999	59260899
chr20	13	59339600	59342599	59341099
chr20	13	59380800	59382999	59381899
chr20	13	59508000	59510199	59509099
chr20	13	59523000	59526599	59524799
chr20	13	59572600	59575399	59573999
chr20	13	59588400	59590999	59589699
chr20	13	59607800	59608999	59608399
chr20	13	59670600	59672999	59671799
chr20	13	59687400	59689399	59688399
chr20	13	59714400	59716599	59715499
chr20	13	59745200	59748799	59746999
chr20	13	59753000	59755399	59754199
chr20	13	59771200	59772799	59771999
chr20	13	59804200	59807599	59805899
chr20	13	59808000	59810599	59809299
chr20	13	59852800	59854799	59853799
chr20	13	59859000	59862999	59860999
chr20	13	59863600	59866199	59864899
chr20	13	59868800	59870999	59869899
chr20	13	59876600	59879399	59877999
chr20	13	59881000	59892799	59886899
chr20	13	59896200	59897799	59896999
chr20	13	59903000	59907599	59905299
chr20	13	59914400	59916599	59915499
chr20	13	59921600	59922799	59922199
chr20	13	59925400	59927199	59926299
chr20	13	59931400	59934199	59932799
chr20	13	59935400	59937199	59936299
chr20	13	59938000	59940399	59939199
chr20	13	59940800	59943799	59942299
chr20	13	59944400	59947399	59945899
chr20	13	59973200	59975399	59974299
chr20	13	59981600	59983199	59982399
chr20	13	59984800	59986399	59985599
chr20	13	59988200	59989399	59988799
chr20	13	60017400	60019599	60018499
chr20	13	60020000	60021399	60020699
chr20	13	60022000	60024199	60023099
chr20	13	60026400	60029199	60027799
chr20	13	60029800	60031199	60030499
chr20	13	60056000	60057999	60056999
chr20	13	60061200	60064399	60062799
chr20	13	60071800	60076599	60074199
chr20	13	60129800	60131999	60130899
chr20	13	60149800	60153399	60151599
chr20	13	60164000	60168399	60166199
chr20	13	60171000	60172799	60171899
chr20	13	60173400	60174799	60174099
chr20	13	60190600	60192199	60191399
chr20	13	60206400	60207799	60207099
chr20	13	60209000	60210799	60209899
chr20	13	60215600	60220399	60217999
chr20	13	60222200	60226199	60224199
chr20	13	60226600	60234999	60230799
chr20	13	60245400	60247999	60246699
chr20	13	60303600	60306599	60305099
chr20	13	60307200	60308399	60307799
chr20	13	60310400	60315399	60312899
chr20	13	60315800	60317399	60316599
chr20	13	60319200	60324599	60321899
chr20	13	60325200	60326199	60325699
chr20	13	60326800	60328399	60327599
chr20	13	60330200	60332999	60331599
chr20	13	60335000	60339999	60337499
chr20	13	60340600	60343799	60342199
chr20	13	60344600	60347199	60345899
chr20	13	60354400	60356399	60355399
chr20	13	60360200	60361799	60360999
chr20	13	60365200	60367599	60366399
chr20	13	60369600	60371599	60370599
chr20	13	60374000	60375799	60374899
chr20	13	60386000	60387399	60386699
chr20	13	60394800	60395999	60395399
chr20	13	60397400	60400599	60398999
chr20	13	60401000	60406399	60403699
chr20	13	60409600	60412199	60410899
chr20	13	60412600	60414599	60413599
chr20	13	60415000	60417799	60416399
chr20	13	60419800	60426199	60422999
chr20	13	60426600	60428799	60427699
chr20	13	60432800	60434399	60433599
chr20	13	60437800	60439199	60438499
chr20	13	60441800	60443999	60442899
chr20	13	60445600	60447599	60446599
chr20	13	60449600	60450999	60450299
chr20	13	60453000	60456799	60454899
chr20	13	60457400	60459799	60458599
chr20	13	60460800	60468199	60464499
chr20	13	60469000	60470999	60469999
chr20	13	60472200	60474199	60473199
chr20	13	60474600	60476399	60475499
chr20	13	60476800	60479999	60478399
chr20	13	60482600	60485399	60483999
chr20	13	60489800	60491599	60490699
chr20	13	60492000	60495399	60493699
chr20	13	60500400	60502599	60501499
chr20	13	60503000	60505999	60504499
chr20	13	60509800	60512599	60511199
chr20	13	60513400	60517199	60515299
chr20	13	60519400	60520799	60520099
chr20	13	60521200	60524599	60522899
chr20	13	60558200	60559799	60558999
chr20	13	60560400	60561399	60560899
chr20	13	60561800	60563399	60562599
chr20	13	60564000	60565999	60564999
chr20	13	60566400	60568199	60567299
chr20	13	60569600	60575999	60572799
chr20	13	60576400	60577799	60577099
chr20	13	60583800	60585999	60584899
chr20	13	60596000	60599799	60597899
chr20	13	60603000	60605799	60604399
chr20	13	60606400	60607799	60607099
chr20	13	60610800	60612799	60611799
chr20	13	60743800	60745199	60744499
chr20	13	60752400	60755199	60753799
chr20	13	60757400	60759199	60758299
chr20	13	60761600	60764399	60762999
chr20	13	60768000	60771199	60769599
chr20	13	60775200	60777799	60776499
chr20	13	60789000	60792399	60790699
chr20	13	60802800	60805399	60804099
chr20	13	60808800	60815999	60812399
chr20	13	60817200	60820599	60818899
chr20	13	60827000	60829799	60828399
chr20	13	60839000	60842399	60840699
chr20	13	60853200	60855399	60854299
chr20	13	60861600	60863999	60862799
chr20	13	60865600	60868799	60867199
chr20	13	60870600	60874399	60872499
chr20	13	60876800	60878599	60877699
chr20	13	60879200	60882199	60880699
chr20	13	60887800	60888999	60888399
chr20	13	60894800	60896799	60895799
chr20	13	60899600	60902999	60901299
chr20	13	60905600	60908999	60907299
chr20	13	60911000	60912799	60911899
chr20	13	60913200	60914999	60914099
chr20	13	60915400	60917599	60916499
chr20	13	60918000	60919599	60918799
chr20	13	60920000	60923999	60921999
chr20	13	60925400	60933799	60929599
chr20	13	60962400	60964999	60963699
chr20	13	60977800	60979399	60978599
chr20	13	60982200	60984599	60983399
chr20	13	61026400	61031399	61028899
chr20	13	61039000	61041599	61040299
chr20	13	61052600	61054599	61053599
chr20	13	61057800	61059999	61058899
chr20	13	61060400	61066599	61063499
chr20	13	61067000	61068199	61067599
chr20	13	61068600	61070399	61069499
chr20	13	61079400	61082199	61080799
chr20	13	61082600	61085199	61083899
chr20	13	61106600	61112399	61109499
chr20	13	61118400	61120399	61119399
chr20	13	61122400	61124599	61123499
chr20	13	61126000	61130599	61128299
chr20	13	61131000	61132799	61131899
chr20	13	61133600	61135199	61134399
chr20	13	61144600	61146799	61145699
chr20	13	61150200	61152599	61151399
chr20	13	61161400	61163599	61162499
chr20	13	61166000	61167999	61166999
chr20	13	61185600	61190399	61187999
chr20	13	61193800	61194999	61194399
chr20	13	61203800	61205599	61204699
chr20	13	61206200	61208599	61207399
chr20	13	61221000	61224399	61222699
chr20	13	61231800	61233399	61232599
chr20	13	61242600	61243599	61243099
chr20	13	61252800	61255599	61254199
chr20	13	61261600	61263599	61262599
chr20	13	61267200	61269199	61268199
chr20	13	61269600	61271199	61270399
chr20	13	61274600	61280599	61277599
chr20	13	61281000	61282799	61281899
chr20	13	61287600	61290599	61289099
chr20	13	61303200	61305799	61304499
chr20	13	61316600	61320199	61318399
chr20	13	61335400	61337599	61336499
chr20	13	61341000	61342199	61341599
chr20	13	61344600	61347599	61346099
chr20	13	61348200	61350199	61349199
chr20	13	61353600	61358999	61356299
chr20	13	61360400	61364999	61362699
chr20	13	61373800	61375999	61374899
chr20	13	61378800	61379999	61379399
chr20	13	61382400	61394599	61388499
chr20	13	61396800	61399799	61398299
chr20	13	61408600	61412399	61410499
chr20	13	61413000	61417999	61415499
chr20	13	61419600	61425399	61422499
chr20	13	61426800	61429399	61428099
chr20	13	61429800	61430999	61430399
chr20	13	61431600	61435799	61433699
chr20	13	61444400	61445999	61445199
chr20	13	61446600	61453399	61449999
chr20	13	61454000	61455199	61454599
chr20	13	61456200	61457799	61456999
chr20	13	61458200	61464599	61461399
chr20	13	61465000	61469399	61467199
chr20	13	61471400	61473799	61472599
chr20	13	61474400	61477599	61475999
chr20	13	61478200	61481799	61479999
chr20	13	61495600	61498199	61496899
chr20	13	61498600	61509199	61503899
chr20	13	61509600	61515999	61512799
chr20	13	61516600	61518199	61517399
chr20	13	61518600	61525799	61522199
chr20	13	61531000	61533199	61532099
chr20	13	61534600	61536599	61535599
chr20	13	61540000	61542799	61541399
chr20	13	61545000	61547399	61546199
chr20	13	61549800	61552199	61550999
chr20	13	61552600	61557399	61554999
chr20	13	61558200	61561199	61559699
chr20	13	61561800	61563599	61562699
chr20	13	61564000	61569199	61566599
chr20	13	61571000	61577799	61574399
chr20	13	61579800	61582399	61581099
chr20	13	61583200	61585399	61584299
chr20	13	61589600	61591199	61590399
chr20	13	61594800	61602999	61598899
chr20	13	61618800	61623999	61621399
chr20	13	61630600	61632799	61631699
chr20	13	61633400	61634799	61634099
chr20	13	61635800	61637599	61636699
chr20	13	61638000	61640199	61639099
chr20	13	61641000	61645399	61643199
chr20	13	61647600	61650599	61649099
chr20	13	61655400	61659199	61657299
chr20	13	61661600	61671399	61666499
chr20	13	61672000	61676399	61674199
chr20	13	61690400	61692799	61691599
chr20	13	61693200	61695599	61694399
chr20	13	61697200	61698599	61697899
chr20	13	61699400	61701599	61700499
chr20	13	61727800	61730799	61729299
chr20	13	61753000	61755199	61754099
chr20	13	61760200	61761199	61760699
chr20	13	61763600	61766599	61765099
chr20	13	61780600	61784399	61782499
chr20	13	61787000	61790599	61788799
chr20	13	61796000	61799599	61797799
chr20	13	61800000	61800399	61800199
chr20	13	61801800	61802599	61802199
chr20	13	61809000	61810799	61809899
chr20	13	61837000	61845599	61841299
chr20	13	61846000	61851199	61848599
chr20	13	61853800	61855399	61854599
chr20	13	61868600	61869999	61869299
chr20	13	61871800	61873599	61872699
chr20	13	61876800	61878199	61877499
chr20	13	61891400	61892999	61892199
chr20	13	61896400	61898199	61897299
chr20	13	61904200	61906399	61905299
chr20	13	61909400	61911399	61910399
chr20	13	61931400	61934999	61933199
chr20	13	61956200	61958399	61957299
chr20	13	61963200	61964799	61963999
chr20	13	61965600	61967799	61966699
chr20	13	61983200	61985799	61984499
chr20	13	61996200	61998799	61997499
chr20	13	62032400	62035199	62033799
chr20	13	62041600	62043599	62042599
chr20	13	62045400	62048399	62046899
chr20	13	62049000	62052599	62050799
chr20	13	62056600	62058399	62057499
chr20	13	62063000	62066599	62064799
chr20	13	62067800	62072399	62070099
chr20	13	62078600	62079199	62078899
chr20	13	62079800	62082199	62080999
chr20	13	62082600	62083399	62082999
chr20	13	62130200	62132999	62131599
chr20	13	62133600	62135399	62134499
chr20	13	62137200	62144599	62140899
chr20	13	62146400	62148399	62147399
chr20	13	62149800	62151399	62150599
